track_id,keywords,weights
5899164,name;wash;love;king,1.0;0.9132834672927856;0.866388201713562;0.9120265245437622
61973722,king;mother,1.0;0.5076614618301392
662268,fam;body,1.0;0.8790638446807861
128890,world,1.0
98896,time;bre;way,1.0;0.5800092220306396;0.5521790385246277
1709472,meonefriend ifor,1.0
16083086,time gowell;play;time;ple kingwas;strdid stop,1.0;0.7161216735839844;0.9733256101608276;0.5438850522041321;0.7371716499328613
30396668,love,1.0
40483529,something;body love;ishput something;fam;friend;body,1.0;0.9750819802284241;1.0;0.4670506417751312;0.5242246389389038;0.7841126322746277
54994231,nobody storygowaystill everything;moment;nothing;wal nevereverything start;nobody;body;something;mem;book;day,1.0;0.5126018524169922;0.8220886588096619;0.5317148566246033;0.8608190417289734;0.2668726146221161;0.744063138961792;0.3733746111392975;0.4147152900695801;0.38332295417785645
2328469,back way;backshe day way toldt;phone;way;backshe way toldt;way bigchange;bre;time;face;next change,1.0;0.9965803027153015;0.5201765894889832;0.9536334872245789;0.9538908004760742;0.9536334872245789;0.3032461404800415;0.399173378944397;0.3908303678035736;0.44864723086357117
53265,mus;business;god,1.0;0.5477606058120728;0.7027543187141418
214860,partic try twent real fif;mem name name;reason;real story;body;turn;people;reason mem twent;name;time,1.0;0.8829399943351746;0.6212155818939209;0.8981771469116211;0.44472232460975647;0.5157384872436523;0.26521578431129456;0.8029593825340271;0.7618629932403564;0.4063587784767151
6679091,way;brand,1.0;0.5848247408866882
20414851,love;love mem;day,1.0;0.9082367420196533;0.2566116750240326
37767576,person,1.0
529825,love;love love;morwithout loveit,1.0;0.9999998807907104;0.09769339114427567
719792,little feel;mother;love,1.0;0.36199527978897095;0.40955662727355957
19685820,money money;side horses;love myside;money methen;money;king;time;myside wantes;name;horses,1.0;0.7503788471221924;0.5302227139472961;1.0;1.0;0.37238919734954834;0.36362263560295105;0.2833990454673767;0.25098326802253723;0.7056161761283875
24014837,side;side play;bringand ist;help,1.0;0.9335881471633911;0.3131883442401886;0.3156297206878662
6860867,money,1.0
44793301,self;body,1.0;0.9466390013694763
36740223,meso mesee;iand,1.0;0.2955513596534729
43393623,way,1.0
822490,love love lovewhen look;love love;love;look,1.0;0.9669045209884644;0.9669045209884644;0.3478344678878784
43769550,thing ions;ions;love,1.0;0.8955559730529785;0.569069504737854
343680,iway,1.0
48950486,roget roget;roget look;rou roget roget;roget;day;look,1.0;0.8876511454582214;0.9481886625289917;1.0;0.32758423686027527;0.40181002020835876
689829,love;body;boy;ing;play;mind;show,1.0;0.5423561930656433;0.9689405560493469;0.5668847560882568;0.5474041104316711;0.6840192675590515;0.514308750629425
23326454,money,1.0
689815,friend;day;mother,1.0;0.48415297269821167;0.6470609307289124
5471469,right bro time;life;king;bro;day day;right bro bro;something;girl;next time time;run,1.0;0.5556728839874268;0.3935644328594208;0.7739582657814026;0.3836469054222107;0.8748905658721924;0.3255647122859955;0.3509453535079956;0.47471296787261963;0.21384836733341217
687192,wall ook love;wal lookwant;love;wall ookgoing;look,1.0;0.3710804581642151;0.7047609090805054;0.7303385734558105;0.3492058217525482
59841792,way;king friendsowas;thing;feel;body;day;everything;king;say;head,0.9999999403953552;0.62968909740448;0.9884914755821228;0.5777189135551453;0.4948175549507141;0.54555344581604;0.5787664651870728;0.62968909740448;0.5068139433860779;0.35820677876472473
18088709,king love;way;bybe love;thing string;ont work;ber;love;king;day;mother,1.0;0.7503975629806519;0.8942275047302246;0.5861036777496338;0.4515792727470398;0.25801101326942444;0.8942275047302246;0.5662711262702942;0.43011346459388733;0.4025109112262726
3958703,play;thing;play friend;say;way point;ing;day;time,1.0;0.8062379956245422;0.9067187905311584;0.42603129148483276;0.65995192527771;0.21448321640491486;0.4160345792770386;0.41409778594970703
687179,book;king,0.9999999403953552;0.5509459972381592
44940018,something;dont,1.0;0.9286888837814331
32216567,body love;love;look;notno ifor,1.0;0.9449865818023682;0.4923973083496094;0.4334544837474823
2180617,right soright,1.0
859208,body,0.9999999403953552
55392783,body;love;kind,1.0;0.5695131421089172;0.46078866720199585
19044748,way way;body;way;show,1.0;0.653713047504425;1.0;0.30459365248680115
41618098,little telllittle;body;self,0.9999999403953552;0.4568603038787842;0.4920545518398285
2160903,bre friend;world,1.0;0.5473967790603638
54418282,yougoingonherecome day;love;day;phone;king dayon,1.0;0.5691018104553223;1.0;0.3374752700328827;0.32483595609664917
56569216,good body;good body money;body bodygood;look;body;goodthen body,0.9999999403953552;0.8644363284111023;0.6555386781692505;0.11787036806344986;0.6555386781692505;0.6555386781692505
44533453,ime,1.0
21865529,something;time,0.9999999403953552;0.9005451798439026
28289880,look;moment;lot;ong;world;look momentbo;ger;anybody;king;look moment,1.0;0.3339627683162689;0.2169051319360733;0.1058078184723854;0.10691248625516891;1.0;0.05407432094216347;0.07914858311414719;0.10684043914079666;0.8587852120399475
55392793,king,1.0
2180613,nothing;ther feel;ther,1.0;0.5045270919799805;0.5380314588546753
689839,care;show;young children;china;love;bro;quest;friend;back;look,1.0;0.823392391204834;0.9567204117774963;0.8079885840415955;0.765284538269043;0.5181114077568054;0.6450047492980957;0.7240230441093445;0.4017072916030884;0.6986228823661804
135231,good good;life;line;bed;call;people;work;pect,0.9999999403953552;0.4020027220249176;0.3798462152481079;0.44861137866973877;0.4347350001335144;0.2521081268787384;0.43550464510917664;0.06644000113010406
672447,moment;way,1.0;0.867490828037262
687196,look,1.0
41010660,girl;call;good mysay;world,1.0;0.5535584688186646;0.4937009811401367;0.514025866985321
689811,love;myso meso;day;king;mother,1.0;0.3434635400772095;0.44786378741264343;0.5072221755981445;0.5518364906311035
14571088,king medoing;show;king;goodbye,1.0;0.9658863544464111;1.0;0.7906676530838013
610017,act;singer;erme,0.9999999403953552;0.9051928520202637;0.26364850997924805
2799327,love,1.0
3888526,hand;king;foris,0.9999999403953552;0.9926947951316833;0.288395494222641
36718702,money;king,1.0;0.8962233662605286
35419692,time time;time;call;try,1.0;1.0;0.43879231810569763;0.4137805998325348
35352806,time;friend;just time;father time;feel;play,1.0;0.5844151973724365;0.8678717613220215;0.9837668538093567;0.22945380210876465;0.2360449880361557
630489,ess;show;way;body;right,1.0;0.5752451419830322;0.6082097291946411;0.7127059102058411;0.6937828063964844
36626607,way;friend;night;look;day,1.0;0.39243292808532715;0.47423431277275085;0.4126344621181488;0.4853627681732178
41284287,home;phone;time;act;leg;home cant;mother;love;money;day,1.0;0.8151912689208984;0.6664276719093323;0.5551009774208069;0.5673456788063049;0.8753032088279724;0.5659874677658081;0.41704556345939636;0.586233377456665;0.4423334002494812
19685824,shame father;money;day;shame;love;kick;father;women;king;hope,1.0;0.5916472673416138;0.4332294166088104;0.8983153700828552;0.42768439650535583;0.23677575588226318;0.5353372097015381;0.31858983635902405;0.32179903984069824;0.40368497371673584
4339771,friend friend bememake;body,1.0;0.5822014212608337
48101851,meno,1.0
8841534,moment;friend;nation;time;wish,1.0;0.8492578864097595;0.8164384365081787;0.8917126655578613;0.8088185787200928
239706,sky;skytellsktell start;timeyso fory sky;starty,1.0;0.43611690402030945;1.0;0.09388573467731476
34030296,play;ito;way;call;look;mebe king;jome,1.0;0.508602499961853;0.3519117832183838;0.6764712333679199;0.5049965381622314;0.328375905752182;0.06326235830783844
43596470,look look,1.0
843678,body mother;feel;moment;day,1.0;0.783080518245697;0.8804460167884827;0.7069711089134216
53275,way,1.0
532420,name;nothing;broken homedo;hand;mehere try;gme;way;someso hold,1.0;0.6945934891700745;0.3768995404243469;0.4712015986442566;0.4942370057106018;0.1033833920955658;0.5749051570892334;0.3792782425880432
59859287,young money;young isome;money;many iswhat,1.0;0.7259513139724731;0.7562606334686279;0.15465496480464935
214864,body;something,1.0;0.879438042640686
764806,something;boy;meso,1.0;0.4190365672111511;0.3584539592266083
350001,everybody;time;everybody right;findeverybody body;ieverybody run,1.0;0.4698755741119385;0.9689094424247742;0.3278602361679077;0.36039406061172485
43229218,river;theme;ver,1.0;0.5528476238250732;0.6829051971435547
37265964,way;mesure,1.0;0.07460936158895493
27251717,mother,1.0
148345,care care care;ation time way;care care;ation;time,1.0;0.7045037150382996;1.0;0.6589251756668091;0.4196251332759857
38831635,someme change;help,1.0;0.8040870428085327
3726950,way;years;ain member way;right end,1.0;0.7442220449447632;0.8036575317382812;0.40709760785102844
45777786,body;dot dont,1.0;0.9242832064628601
26244580,bre goodbye,1.0
133052,face;way,1.0;0.9520838260650635
17887566,bro love boy;boy;love;money;show,1.0;0.9464996457099915;0.7328460216522217;0.28598570823669434;0.1913014054298401
858099,time thankkeep;time,1.0;1.0
18703388,care,1.0
45139117,dor;even lun,1.0;0.5733357071876526
23162490,call;day place;quest;gover;system;take quest;man,1.0;0.8391740322113037;0.7717888951301575;0.6120796799659729;0.5183120369911194;0.7623452544212341;0.6818825006484985
424929,friend breking,1.0
631344,feel;help,1.0;0.7894357442855835
637052,mor,1.0
7846622,love;like play;mother love;begningbr lover goodtry swloveifriend changback;mothersome love;cgr;play loveso love;mother;hand;clo saystart daybeg,1.0;0.43228790163993835;0.9884993433952332;0.582971453666687;1.0;0.1469315141439438;0.9579721689224243;0.4234517812728882;0.2648884654045105;0.1417822688817978
45139116,friend;member;things,1.0;0.9369739890098572;0.6962930560112
17887567,self;phone;boy;thought,1.0;0.9538475871086121;0.8496284484863281;0.5954949259757996
32784426,ple ple ple meing changes;father;ple ple ple methe;ple;pres;jes;way;changes;son,0.9999999403953552;0.668355405330658;0.9682576060295105;0.9643716812133789;0.15802499651908875;0.3217175006866455;0.21227551996707916;0.2988746464252472;0.5859652757644653
39439286,way;play;world;time,1.0;0.31299740076065063;0.3437090814113617;0.43922266364097595
657981,right;today,0.9999999403953552;0.8724431395530701
24134843,day;everybody;way;clo;everybody thinktell;decision;time,1.0;0.8119391202926636;0.8803644776344299;0.5367441177368164;0.811939001083374;0.5188298225402832;0.6056373715400696
26987442,whereevery everybody everybody;everybody,1.0;1.0
59889925,way;time;ent;home;stratetake way;sand tryategy;strate,1.0;0.7949957251548767;0.6382576823234558;0.37925657629966736;0.9999999403953552;0.23937992751598358;0.21220232546329498
40623911,king;ohgo,1.0;0.0874202623963356
61973727,name;thing,1.0;0.7000960111618042
6394937,king,1.0
20528983,boy;ice;something;body,0.9999999403953552;0.12434502691030502;0.1990557760000229;0.2804969847202301
218050,time;ing inwatch;feel;turn;rest hold;watch;donesee love,1.0;0.15222661197185516;0.27672767639160156;0.5673889517784119;0.4200253188610077;0.2526164948940277;0.2584295868873596
2770341,thing;plove peveryday everyday wheneveryone wheneveryone;everything whateveryone wheneveryone;day;everyone;time,1.0;0.6961476802825928;0.736923336982727;0.4958673119544983;0.5825093388557434;0.42295435070991516
40828285,price;body;money;something;son;place,1.0;0.8455535769462585;0.5722464323043823;0.45558837056159973;0.5487104058265686;0.5089060664176941
40006074,side;friend;right;time;way,1.0;0.6066645383834839;0.5797463059425354;0.5551366806030273;0.8231184482574463
68965300,time people;time;people,0.9999999403953552;0.9626783728599548;0.4994184076786041
44137992,love;bre;need;way,1.0;0.9221112728118896;0.8544751405715942;0.8139573931694031
350000,cer;itso,1.0;0.3005882799625397
33983121,love,1.0
4196922,name;right;time downwe;day;time,1.0;0.5137043595314026;0.5849819183349609;0.45667564868927;0.5849819183349609
672903,body;question;way;mother,1.0;0.9529287219047546;0.8496540188789368;0.8747633695602417
18705,soi,0.9999999403953552
35089103,love;sto;call;head;singing morew,1.0;0.6816588044166565;0.5235831141471863;0.407088041305542;0.5952640771865845
841720,anything,1.0
25988745,ton;feel,1.0;0.8932963609695435
28392133,way;thankfor time,1.0;0.4758942723274231
653729,boyfriend;call ing;girl;love;someone;many time;friend;baby;hard methe;day,1.0;0.7526870369911194;0.8603402972221375;0.8489793539047241;0.7109583020210266;0.6147570610046387;0.8896994590759277;0.6864534020423889;0.46682366728782654;0.5851114392280579
34030297,love;secret,1.0;0.5755952596664429
662292,things right laugh;skills mom;day;live son;song;trou face;job;friend;bed ment laugh time;plan something,1.0;0.9407536387443542;0.7491564154624939;0.7917664051055908;0.7453321218490601;0.6740100383758545;0.706289529800415;0.7114537358283997;0.9941077828407288;0.6527036428451538
8841535,andthis show;iand side,1.0;0.992089033126831
6860876,feel,1.0
19685819,quire ire;way;money mom money;requ,1.0;0.40637388825416565;0.9841076731681824;0.3993791341781616
2922618,number number walknumber;number number wal;number number wali;number number walkwalk;number;number walk;way,1.0;0.95322585105896;0.9194028973579407;1.0;1.0;0.7160287499427795;0.16552910208702087
19685825,usand time time com time;day lad young love;time;usand time time com;money sixure;people;ach;time com time day way;mind;age,1.0;0.446119487285614;0.9389760494232178;0.9578799605369568;0.3516186475753784;0.16855072975158691;0.09791774302721024;0.961778998374939;0.277193158864975;0.3388175368309021
59633283,something something good something;something something,1.0;0.8673398494720459
19685831,name neverno name;way;care;name;money;while rono;order;cus,1.0;0.638576090335846;0.25351884961128235;1.0;0.2749912738800049;0.19045770168304443;0.2024810016155243;0.06919000297784805
21200947,bro;love,0.9999999403953552;0.9397177696228027
64235,day day;way;love;home;day;time;pleis;mother,1.0;0.7502052783966064;0.21826410293579102;0.14570727944374084;1.0;0.3975272476673126;0.09502498060464859;0.20205309987068176
88510,way,1.0
46562528,ust children;way,0.9999999403953552;0.5521757006645203
198011,myso,1.0
1871506,body;ofsee body;love,1.0;1.0;0.18480205535888672
687183,love;way;king;time,1.0;0.8207985758781433;0.704103946685791;0.4013451635837555
36211711,boy;goodbye;time;ito,1.0;0.7566214799880981;0.7617020606994629;0.5758764743804932
673770,boy;right;self;way,0.9999999403953552;0.47915294766426086;0.6270147562026978;0.5749651193618774
341521,str veryitis;heart;str;door;love;meit;way look,1.0;0.9739564061164856;0.9999998211860657;0.5247250199317932;0.8874980211257935;0.473748117685318;0.6410170793533325
149847,day people day;family;japan work;way;lot apanese people;bro;story form;min;city;day,1.0;0.5248003005981445;0.489645391702652;0.5556119084358215;0.648944616317749;0.317422091960907;0.4595460593700409;0.2739146649837494;0.3532068431377411;0.9134091138839722
23699242,day;ato;begagainbe day;againbe dayas,0.9999999403953552;0.6382138133049011;0.9999999403953552;-0.0056100692600011826
15568356,love;home;time,1.0;0.7778469324111938;0.7978405356407166
38209357,boy;something;body;people,0.9999999403953552;0.28592395782470703;0.3567970097064972;0.2776743769645691
55392792,money friend;world;boy;way,1.0;0.5317026376724243;0.6390934586524963;0.5414263010025024
10819061,body way;way;ing;something;body,0.9999999403953552;0.8282201886177063;0.4242817759513855;0.36409619450569153;0.6631159782409668
17193595,body,1.0
24111209,way;play;today;time;day;feel,0.9999999403953552;0.4001120328903198;0.31481704115867615;0.5273946523666382;0.5594066381454468;0.4858133792877197
55392786,way money;way,1.0;0.8086978197097778
23330582,way king;trave ing;jase;live change;forno;world;way;ing;change;rings,1.0;0.9871552586555481;0.8784773349761963;0.8123828172683716;0.6587952375411987;0.4645349681377411;0.983906090259552;0.9520398378372192;0.7829391360282898;0.5022144913673401
52097811,work;love;side;love love;book;way,1.0;0.6844886541366577;0.30285367369651794;0.6844886541366577;0.38614606857299805;0.33324766159057617
664581,feel;mem,1.0;0.943105161190033
3958712,way;ple;king mother;list body;back;money;mention;play;clo,0.9999999403953552;0.42309117317199707;0.6284234523773193;0.7098883390426636;0.3638681173324585;0.5493572354316711;0.5764396786689758;0.4477699100971222;0.34994709491729736
41666547,way,1.0
9053074,skis way;goty thankface;ystandtowe face,1.0;0.10082634538412094;0.6169711351394653
74163277,feel;mem;clo;number;thats,1.0;0.35217881202697754;0.2871115207672119;0.3591502010822296;0.25612881779670715
664597,ito,1.0
55392790,number boy;love;yeah din;boy;only border;berurn boy;anybody;number;cre;night,1.0;0.639933705329895;0.5901898145675659;0.895694375038147;0.48100680112838745;0.895694375038147;0.3191680908203125;0.5435765981674194;0.39112499356269836;0.4058561325073242
28289883,way,1.0
687156,love;time,1.0;0.7812421321868896
55392784,love,1.0
41141362,money;way;boy;look,1.0;0.8557752370834351;0.470053106546402;0.44985687732696533
45366286,money love;money;ine;little day;body;love ikeep;love,1.0;0.9383371472358704;0.19569873809814453;0.22767390310764313;0.1797233670949936;0.5336611866950989;0.5336611866950989
26512367,ifor,1.0
17198415,young young young woman;mor;day;woman,1.0;0.07120607048273087;0.14222735166549683;0.11621159315109253
26791798,body;body mind body body;tre,0.9999999403953552;0.9905232191085815;0.17136307060718536
689812,quest,1.0
687181,body;isay sayisay sayisay;isay,1.0;0.3543160557746887;0.3543160557746887
58943240,way;perfection;little bit;motions;everything;many night;prose;feeling;body,1.0;0.7750598192214966;0.8785077929496765;0.6762990951538086;0.8627178072929382;0.6177732348442078;0.6946010589599609;0.6500909328460693;0.659493625164032
687195,mus,1.0
77948451,way love king;nobody,1.0;0.6514554619789124
689806,ready day;mes;child call;bre;people;time,1.0;0.6066671013832092;0.70564866065979;0.6220389008522034;0.36739301681518555;0.4662814736366272
22842837,everything turn;call;way;time;love,1.0;0.448797345161438;0.9742462038993835;0.47160038352012634;0.502922534942627
2799324,young love;body;people;love;king;people name,1.0;0.3222982883453369;0.03586893528699875;0.3294833302497864;0.16726380586624146;0.12232278287410736
30391074,boy;clo,1.0;0.7051398158073425
5344329,thanki,1.0
250610,veryoneof course;course;course iexcept;home;mind;dring,1.0;0.9999999403953552;0.9999999403953552;0.4033679962158203;0.44102802872657776;0.26309871673583984
19685833,money;good interestust;talk;boy,1.0;0.8916694521903992;0.796606183052063;0.9114674925804138
629118,baby;way;boy,1.0;0.4692138135433197;0.6873858571052551
39476140,love,1.0
17523504,king;body;try;sort;someone onmay;son;talk,1.0;0.7224897742271423;0.5392466187477112;0.5561999082565308;0.5356714725494385;0.6296208500862122;0.44418805837631226
43132126,end;condition;make;way,1.0;0.9019514918327332;0.7134807705879211;0.8278388381004333
8841537,time;spe;king;something,1.0;0.4792787432670593;0.6083130240440369;0.5661206841468811
475026,love;world;king,1.0;0.4897395968437195;0.5249037742614746
66799971,body,1.0
2983605,phone;body,0.9999999403953552;0.836555004119873
24724389,destiny;din;country;destin;time;ergy,1.0;0.4797603189945221;0.34102532267570496;0.617297887802124;0.38143619894981384;0.003573111491277814
41111810,love ing;mebe,1.0;0.1095225140452385
3264,right;way;call moment right;right love;anything;body;time,1.0;0.5160227417945862;0.8117634654045105;0.8218144178390503;0.23643966019153595;0.2626183331012726;0.22377772629261017
485316,way;anything,1.0;0.2647795081138611
58799021,body;ing,1.0;0.3499889075756073
3701693,love;something,1.0;0.37926509976387024
45292065,ing;body,1.0;0.7739708423614502
128883,sun;love,1.0;0.4580996334552765
6394935,love,1.0
2773110,love;way way;love love;way;time,0.9999999403953552;0.868637204170227;0.9999999403953552;0.868637204170227;0.4426141083240509
61973725,friend,1.0
11174337,ver;day;mother;time;bre;night;boy,1.0;0.5283181071281433;0.3573446273803711;0.4490536153316498;0.5863772034645081;0.5807030200958252;0.44530144333839417
646130,way;right;boy way;way time;thing;night;time;turn;boy,1.0;0.4896703064441681;0.9041056036949158;0.9506482481956482;0.4884522259235382;0.31454306840896606;0.4490708112716675;0.3468024432659149;0.4076627194881439
673821,time;love phone;home;love,0.9999999403953552;0.390709787607193;0.1951402723789215;0.35706162452697754
644733,goback,1.0
91321,friend,1.0
34454725,way;boy;boyi,1.0;0.9087262153625488;0.3657415509223938
32784424,life;children;night;way;prwhywell show;love;right lifebecause night;farall,1.0;0.9515935182571411;0.7317637205123901;0.6525393128395081;0.3947767913341522;0.572478711605072;0.8002768754959106;0.0125671261921525
2217339,tor;king,1.0;0.7663517594337463
56757586,minute hands;people way mor;sky;friend;money;water;phone;pain;life;turn,1.0;0.9300920963287354;0.7669798135757446;0.6740029454231262;0.7254014611244202;0.6793069839477539;0.6201967000961304;0.5830880403518677;0.7494177222251892;0.5967728495597839
548172,dreams;side today;morrow;job;way,1.0;0.9114934206008911;0.7160515785217285;0.8519110679626465;0.6389883756637573
17887571,love yeah;body jim yeah gotbody;love yeah gotbody;yeah gobody;little love;feel;show;body;love;body jim,1.0;0.8956812620162964;0.9999999403953552;0.8428905606269836;0.5681492686271667;0.26273998618125916;0.21940679848194122;0.3843371868133545;0.6034483313560486;0.5173876285552979
5387955,love;com;friend ish;read wantsays;fam,1.0;0.5775899291038513;0.7313219308853149;0.49263426661491394;0.6025999784469604
40406915,afr,1.0
23607044,way,1.0
52525305,friend;ger;ing;phone;ration;show,1.0;0.5186803936958313;0.49173349142074585;0.4559257924556732;0.5942353010177612;0.4200111925601959
673607,trust,1.0
45139115,cap;public borwellloapaidaborwellaammasbaiotbjamaollatimaorongdteand laaorongmammastawellamirowellaamiaammastteamaolaorajamab andolamammastingionlaamas,1.0;0.7539882063865662
10513703,girl;long iam;call;love iam;hand;iam;name,1.0;0.6506267786026001;0.34673282504081726;0.7507743835449219;0.3807249069213867;0.6297128796577454;0.42757293581962585
22965872,ion;love;call,1.0;0.9804771542549133;0.9370986819267273
46801940,right right;right;day;ight;phone,1.0;1.0;0.1590500921010971;0.03529732674360275;0.16250008344650269
36211896,time;somy,0.9999999403953552;0.23508521914482117
39270421,way;yeah,1.0;0.46019524335861206
17887564,boy;phone;thought;feel;way,1.0;0.5965220928192139;0.4510030448436737;0.6589804887771606;0.6197512149810791
56584773,way;myso way;time,1.0;0.9983747005462646;0.9408853054046631
418022,name child;day;play;child;name;body;time;try,1.0;0.6759111285209656;0.3292713165283203;0.7245720028877258;0.7512921094894409;0.2829131782054901;0.5421107411384583;0.30524179339408875
37319852,day,0.9999999403953552
3726952,bre;point,1.0;0.5746758580207825
110138,money serv;money;king,0.9999999403953552;0.9884116053581238;0.3022359013557434
15348194,meno body;boy didyesno;body;idea;children,1.0;0.6534577012062073;0.9552984237670898;0.6057342290878296;0.6040083765983582
128882,word;boy,0.9999999403953552;0.5569363236427307
64267007,self self;way;body;self;clo;right;mind;change;kind,0.9999999403953552;0.4430455267429352;0.5146083831787109;0.9999998807907104;0.13472533226013184;0.24346505105495453;0.4420926868915558;0.1856738179922104;0.3838735818862915
19523693,someone;play;time;kind,1.0;0.59979248046875;0.42186492681503296;0.4485584497451782
61973718,way;anything,1.0;0.7801985740661621
59028,time time;time,1.0;1.0
273143,good little girl;tiny anythinger;turn;ones;faces;night;mom;ribs;look;boles,1.0;0.9843733310699463;0.8117547631263733;0.5476962924003601;0.56117844581604;0.38141414523124695;0.4901156723499298;0.2891986072063446;0.8700911402702332;0.39187800884246826
8841536,time;today;time notfor shine;spe,1.0;0.5565633177757263;0.768851637840271;0.14626094698905945
43059786,something,1.0
19918529,king,1.0
13271302,way way way,1.0
39530666,free mor;night;call;tem;time;home;side;well;onwe werewe;babbe,1.0;0.26201683282852173;0.3227117657661438;0.20830929279327393;0.3108908534049988;0.11972619593143463;0.18354439735412598;0.20277230441570282;0.047791678458452225;0.02782192826271057
34177040,something,1.0
18371879,bro,1.0
719794,boy,1.0
33990758,love;goodbye;singgoing time;time,1.0;0.9535284638404846;0.5134649872779846;0.5134649872779846
44305804,show;try show;show meshow;face,0.9999999403953552;0.9014145731925964;0.9999999403953552;0.3330632746219635
653662,last comingwill look love;mor imorning;morning;love;stud;mor;lovelast comingfor morning;last comingwe look,1.0;0.9818981289863586;0.769456684589386;0.9668854475021362;0.6169732213020325;0.9818981289863586;0.769456684589386;0.5293444991111755
2799319,morning morning mor;morning mor;morning morning morning morevery;morning;mor mor,1.0;0.9697877764701843;0.8250323534011841;0.8250322937965393;0.6389908790588379
35352804,time money;love,1.0;0.7707028388977051
60119121,way,1.0
672684,world;dont;iing ido,1.0;0.16636750102043152;0.2715516984462738
689807,love boy;sen;boyone king;boy;time;something;king;gover,0.9999999403953552;0.7316732406616211;0.6889440417289734;0.9950208067893982;0.3180687129497528;0.3668011426925659;0.6889440417289734;0.32226234674453735
689813,love;bro love;quest,1.0;0.9390775561332703;0.46189990639686584
4448879,body;way;friend;body likeit;start;right,0.9999999403953552;0.9287687540054321;0.6124200820922852;0.9999999403953552;0.5080260038375854;0.5943698883056641
71942581,love,0.9999999403953552
38629298,friend;dont;love;girl,1.0;0.44966110587120056;0.7055234909057617;0.6310490369796753
5508190,try thejotry,1.0
45366287,boy;back,1.0;0.7805749773979187
51149431,ness play;one;play;start;girl,1.0;0.33375751972198486;0.7112246751785278;0.3831067979335785;0.3105761408805847
55392785,love body;money;body body;time,1.0;0.5890796780586243;0.9089582562446594;0.350452721118927
29213459,name;water;ation,1.0;0.9334491491317749;0.7543059587478638
56569228,boy;back feel;day,1.0;0.27196863293647766;0.18698649108409882
55392791,destinydestiny destiny;destiny day everything;destiny;destiny destiny;love;everything;people;thing,1.0;0.9945284128189087;1.0;1.0;0.3605140447616577;0.5124850273132324;0.11128251254558563;0.26253288984298706
2758009,king;way;body;ess;guess;kingano ther;day;gome meking,1.0;0.6403815746307373;0.7509956359863281;0.4001811146736145;0.5091726779937744;0.38824012875556946;0.4336232841014862;0.15137076377868652
15344341,young love;young showwant quest;something;love,0.9999999403953552;0.8445335030555725;0.1437031477689743;0.407246470451355
628788,mus,1.0
664596,something;something something;hand,1.0;1.0;0.36157503724098206
36602200,friend,1.0
125949,nos,1.0
